"ID","file","Time_s_","Acc_x","Acc_y","Acc_z","Velo_x","Velo_y","Velo_z","Pos_x","Pos_y","Pos_z"
"ME_M_8","16-1",1.004029,-0.06238837,-0.007104427,-0.09893486,-0.002731269,-0.01065193,0.0005366803,-0.02445602,1.721129,-0.05679321
"ME_M_8","16-1",1.013313,-0.09613476,0.1208825,0.01392046,-0.003261609,-0.01059276,0.0002324804,-0.02453542,1.720964,-0.05677778
"ME_M_8","16-1",1.033618,0.02367721,0.2398014,-0.003714315,-0.003515743,-0.006964763,0.0004759768,-0.02456808,1.721002,-0.05674076
"ME_M_8","16-1",1.042898,0.01367894,0.2229658,0.08389068,-0.003401876,-0.004603914,0.001157418,-0.02461648,1.721033,-0.05668014
"ME_M_8","16-1",1.054436,0.01722028,0.1647342,0.04131206,-0.003310107,-0.001867192,0.00170169,-0.02464986,1.721168,-0.0566414
"ME_M_8","16-1",1.072906,0.01932193,0.09394372,0.002200758,-0.003139011,0.0005653543,0.001811607,-0.02467775,1.721373,-0.05663097
"ME_M_8","16-1",1.08462,-0.01320196,0.09861112,0.02628848,-0.00342791,0.002628047,0.001789592,-0.02473807,1.721539,-0.05659956
"ME_M_8","16-1",1.098372,0.01380608,0.08045822,0.02827135,-0.003537414,0.004089787,0.002351465,-0.02476263,1.721645,-0.05653197
"ME_M_8","16-1",1.115002,-0.03022072,0.06337049,0.01881664,-0.003628874,0.005529447,0.002257502,-0.02482891,1.721837,-0.0565173
"ME_M_8","16-1",1.124296,-0.05391164,0.04002356,0.02908939,-0.003611017,0.00588133,0.002362895,-0.02489209,1.721946,-0.0564765
"ME_M_8","16-1",1.140291,-0.03533141,-0.01078152,0.01833874,-0.003839143,0.006031766,0.002634172,-0.0249517,1.722082,-0.05642939
"ME_M_8","16-1",1.158833,-0.0309683,-0.1921345,-0.01584184,-0.004447434,0.004726886,0.002849518,-0.02502275,1.722081,-0.05637008
"ME_M_8","16-1",1.165717,-0.02412756,-0.2008022,-0.0626367,-0.004824884,0.002869432,0.001926353,-0.02510571,1.722091,-0.05641142
"ME_M_8","16-1",1.180282,-0.1020226,-0.2001018,-0.1098987,-0.005561225,-0.0003994231,0.0006413751,-0.02523804,1.721947,-0.05647027
"ME_M_8","16-1",1.200158,0.04142907,-0.00363335,-0.07794667,-0.005860438,-0.002293325,-0.001056514,-0.0253098,1.721797,-0.05656072
"ME_M_8","16-1",1.209547,0.06298085,0.04560163,-0.06804486,-0.005736189,-0.001895641,-0.001459437,-0.02538586,1.721763,-0.05657434
"ME_M_8","16-1",1.221112,0.01247251,0.1096663,-0.05708512,-0.005329389,-0.0006682757,-0.001932835,-0.0254631,1.721827,-0.05660489
"ME_M_8","16-1",1.235826,0.03110767,0.06928544,-0.02994141,-0.004920497,0.001471279,-0.002551699,-0.02550125,1.721968,-0.05669057
"ME_M_8","16-1",1.256507,0.01977295,-0.04591358,-0.08191776,-0.004583593,0.00250011,-0.004265913,-0.02552986,1.722091,-0.05688101
"ME_M_8","16-1",1.264844,0.01513915,-0.08380963,-0.08284297,-0.004641694,0.002190472,-0.005036981,-0.02560782,1.722124,-0.05699402
"ME_M_8","16-1",1.2767,0.02338698,-0.02894871,-0.08385229,-0.004624527,0.001829168,-0.006097094,-0.02567339,1.722163,-0.05715477
"ME_M_8","16-1",1.291079,-0.01245063,-0.06652332,-0.02015231,-0.004388486,0.001709336,-0.007034887,-0.02575207,1.72219,-0.05730298
"ME_M_8","16-1",1.311153,0.01641054,-0.06442434,0.01603313,-0.00394479,0.001303035,-0.007361257,-0.02577329,1.722207,-0.05743462
"ME_M_8","16-1",1.320328,0.01623565,-0.003584959,0.01603934,-0.003772698,0.00111199,-0.00723118,-0.02582145,1.722232,-0.05753487
"ME_M_8","16-1",1.332243,0.05158162,0.04849253,0.0001390912,-0.003604432,0.00100911,-0.00684798,-0.02585506,1.722258,-0.05761325
"ME_M_8","16-1",1.350502,0.017917,0.02277101,0.00608356,-0.003287543,0.001418506,-0.006248085,-0.02589512,1.722304,-0.05763608
"ME_M_8","16-1",1.362371,0.01917227,-0.05755273,0.02266654,-0.003135686,0.001185623,-0.005598899,-0.0259161,1.722328,-0.05767348
"ME_M_8","16-1",1.375894,0.0219287,-0.1084584,0.02166083,-0.003029526,0.0002893397,-0.005205092,-0.0259335,1.722286,-0.05773926
"ME_M_8","16-1",1.39255,0.01197687,-0.1144936,0.01931933,-0.00268709,-0.001183024,-0.004918545,-0.02594185,1.722212,-0.05780882
"ME_M_8","16-1",1.402097,0.01432555,-0.1016255,0.01130255,-0.002620338,-0.00210896,-0.004656329,-0.02597237,1.722142,-0.05787486
"ME_M_8","16-1",1.417791,0.01924247,-0.06961264,0.004385861,-0.002742447,-0.003253872,-0.004357658,-0.02600741,1.722056,-0.05795008
"ME_M_8","16-1",1.436295,-0.02855885,-0.09481225,0.004998658,-0.002656494,-0.004733153,-0.004299399,-0.02603912,1.72192,-0.05801928
"ME_M_8","16-1",1.443287,-0.00514733,-0.04452363,-0.004398255,-0.002712197,-0.005719799,-0.00419005,-0.02605343,1.721785,-0.05808544
"ME_M_8","16-1",1.457907,0.01027774,-0.002488055,0.01915362,-0.002546395,-0.005674432,-0.004174547,-0.02605724,1.721691,-0.05815223
"ME_M_8","16-1",1.478148,-0.01938677,0.03781635,0.01033299,-0.002756509,-0.004980325,-0.003791451,-0.02612209,1.721692,-0.05820447
"ME_M_8","16-1",1.487105,-0.009593445,0.004217784,0.03279325,-0.002578563,-0.004780692,-0.003758238,-0.02614617,1.72164,-0.05826521
"ME_M_8","16-1",1.498873,0.04676573,-0.008019799,0.001576697,-0.002684853,-0.004178923,-0.003820146,-0.02617979,1.721613,-0.05833676
"ME_M_8","16-1",1.517345,-0.006160129,0.01670329,0.02980077,-0.002416653,-0.003899835,-0.003633572,-0.02621365,1.721577,-0.05838674
"ME_M_8","16-1",3.013838,-0.04811323,0.003336549,0.06456244,-0.0002786705,-0.00119678,0.001866482,-0.02612257,1.721768,-0.05894125
"ME_M_8","16-1",3.034685,-0.01729825,-0.002210602,0.06221556,-0.0009730672,-0.001162914,0.003179418,-0.02619505,1.721804,-0.05884144
"ME_M_8","16-1",3.044014,0.01086603,0.03497117,0.01527983,-0.001022628,-0.001007791,0.003476133,-0.02620697,1.721828,-0.05879694
"ME_M_8","16-1",3.059978,0.02777193,-0.01947837,0.04644995,-0.0007912169,-0.0009119581,0.004239758,-0.02620625,1.721802,-0.0586983
"ME_M_8","16-1",3.069167,0.07068673,-0.02451953,0.0118745,-0.0003228725,-0.0008356913,0.004508717,-0.02618694,1.721811,-0.05861849
"ME_M_8","16-1",3.085107,0.08675049,-0.05298062,0.02978326,0.0002337998,-0.0009200527,0.005103811,-0.02616382,1.721808,-0.05849808
"ME_M_8","16-1",3.099046,0.02367372,-0.01806802,0.0314125,0.0008725363,-0.001413169,0.00581436,-0.02612662,1.72178,-0.05838436
"ME_M_8","16-1",3.11556,-0.03519576,-0.0165049,0.06438489,0.00113259,-0.001285809,0.006467339,-0.02610564,1.721783,-0.05828565
"ME_M_8","16-1",3.124616,-0.1023771,0.03768269,0.08336678,0.0007269886,-0.001006115,0.006987146,-0.02613759,1.721804,-0.05817354
"ME_M_8","16-1",3.140668,-0.0004642839,0.005684179,0.06060157,0.0001945522,-0.0009156475,0.008208197,-0.02615356,1.721795,-0.05800766
"ME_M_8","16-1",3.15418,-0.02053206,0.04655974,0.05284367,3.961689E-05,-0.00048887,0.009017754,-0.02617097,1.721825,-0.05785048
"ME_M_8","16-1",3.171109,0.005446593,-0.07401853,0.02997356,-9.322044E-05,-0.0004631389,0.009625111,-0.02619219,1.721843,-0.0577085
"ME_M_8","16-1",3.180282,0.03149712,-0.1236281,-0.0003302924,-6.983505E-05,-0.0009217459,0.009607343,-0.02619958,1.72182,-0.05759233
"ME_M_8","16-1",3.196122,-0.001829211,-0.1037982,-0.005837942,8.783949E-05,-0.001789098,0.009211568,-0.02620196,1.721771,-0.05750102
"ME_M_8","16-1",3.20983,-0.001586523,-0.133772,-0.06040872,0.0004334538,-0.003058763,0.008581653,-0.02618432,1.721687,-0.05740547
"ME_M_8","16-1",3.226735,0.05115954,-0.1103409,-0.1031064,0.0005082147,-0.004690753,0.007338586,-0.02617192,1.721591,-0.05737597
"ME_M_8","16-1",3.235763,0.0251958,-0.05066104,-0.05721978,0.000614294,-0.005514736,0.006875641,-0.02617335,1.72148,-0.057313
"ME_M_8","16-1",3.252061,-0.0118988,-0.03390438,-0.01842304,0.001292541,-0.006496874,0.006344526,-0.02613568,1.72135,-0.05726999
"ME_M_8","16-1",3.265496,0.02728114,0.04434205,-0.03611276,0.00128301,-0.006542819,0.0059909,-0.02610612,1.721264,-0.05721551
"ME_M_8","16-1",3.282695,-0.00477142,0.1394031,0.01661338,0.00150469,-0.004821238,0.006035885,-0.02606511,1.721274,-0.05709255
"ME_M_8","16-1",3.291253,0.01705231,0.1473872,-0.01011907,0.001581536,-0.003614715,0.006191897,-0.02603579,1.721285,-0.05698448
"ME_M_8","16-1",3.307706,-0.004871989,0.1302442,-0.006295532,0.001551403,-0.001098037,0.006188944,-0.02601218,1.721426,-0.05690017
"ME_M_8","16-1",3.320859,-0.0213803,0.1079069,0.06008253,0.001423372,0.0005194776,0.006850437,-0.02599049,1.721514,-0.05677485
"ME_M_8","16-1",3.332751,0.01556931,0.05638757,-0.02322587,0.001346485,0.001747473,0.007140651,-0.02595949,1.721621,-0.05667019
"ME_M_8","16-1",3.346763,-0.005356446,-0.03641274,-0.03343344,0.001230722,0.002398514,0.006750692,-0.02593756,1.721724,-0.0566006
"ME_M_8","16-1",3.367297,-0.0314816,0.005399624,-0.07378788,0.000911566,0.002169177,0.005489357,-0.02592874,1.721773,-0.05658966
"ME_M_8","16-1",3.376742,-0.04350062,-0.01209471,-0.04048499,0.0005180954,0.002208252,0.005016795,-0.02592754,1.721797,-0.05654663
"ME_M_8","16-1",3.393271,-0.06693408,-0.007296263,-0.01141098,-0.0004468288,0.002089902,0.004726297,-0.02597928,1.721829,-0.05650216
"ME_M_8","16-1",3.402398,-0.05419073,-0.1266339,-0.0006578979,-0.0009674755,0.001560373,0.00467646,-0.02602077,1.721817,-0.05644065
"ME_M_8","16-1",3.418502,-0.01277777,-0.1276761,-0.1815559,-0.00186178,1.251834E-05,0.003055215,-0.02612782,1.721768,-0.05648059
"ME_M_8","16-1",3.431779,-0.06935947,-0.1635739,-0.06255827,-0.002511255,-0.002200932,0.00181448,-0.02619934,1.72164,-0.05652553
"ME_M_8","16-1",3.448707,-0.04076612,0.03568216,-0.04056733,-0.002776161,-0.002782303,0.0004862842,-0.02624559,1.721576,-0.05658999
"ME_M_8","16-1",3.457847,-0.002173907,0.02587155,-0.02473819,-0.002920585,-0.002609184,0.0001625998,-0.02629113,1.721549,-0.05660701
"ME_M_8","16-1",3.47442,0.008611636,0.07632679,-0.05191208,-0.003302548,-0.001309231,-0.0001776437,-0.02634954,1.72161,-0.0566088
"ME_M_8","16-1",3.487378,0.003588895,0.06218448,-0.004924395,-0.003687833,-8.740789E-05,-0.0003277402,-0.02640486,1.721652,-0.05660051
"ME_M_8","16-1",3.499385,-0.0355528,0.03251467,-0.0351476,-0.003835544,0.0007642764,-0.0008601521,-0.02647114,1.721734,-0.05665416
"ME_M_8","16-1",3.513644,-0.007139747,-0.04831436,-0.05066068,-0.004126681,0.0007788293,-0.001656821,-0.02655029,1.721761,-0.05674532
"ME_M_8","16-1",3.534541,0.009210912,-0.07061113,-0.0714262,-0.003774631,-6.663916E-05,-0.003250638,-0.02658248,1.721726,-0.05688056
"ME_M_8","16-1",3.543881,0.02673218,-0.001420129,-0.08159848,-0.003756516,-0.0002197905,-0.00372734,-0.02663302,1.721729,-0.0569481
"ME_M_8","16-1",3.559951,0.04311577,-0.02655862,-0.05562597,-0.003557249,-0.0005042343,-0.004635402,-0.02667141,1.721727,-0.05704698
"ME_M_8","16-1",3.569379,0.01565199,-0.0541088,-0.05484442,-0.003478803,-0.0006754543,-0.005137131,-0.02671027,1.72172,-0.05715507
"ME_M_8","16-1",3.585341,0.01945303,0.005612903,-0.05244448,-0.003374296,-0.0006872793,-0.005874733,-0.02674079,1.721725,-0.05729607
"ME_M_8","16-1",3.598722,-0.02804076,0.001663245,-0.03059326,-0.003253856,-7.111429E-05,-0.006503433,-0.02677774,1.721771,-0.05742651
"ME_M_8","16-1",3.615354,-0.01200152,-0.04121154,-0.05367423,-0.003688087,0.000167052,-0.006900115,-0.02683687,1.721831,-0.05754444
"ME_M_8","16-1",3.624377,0.03063635,-0.0735964,-0.04218743,-0.003797729,-0.0001699481,-0.007181837,-0.02688313,1.721822,-0.05765855
"ME_M_8","16-1",3.640418,-0.07203567,-0.1002747,-0.02928155,-0.004058753,-0.0008684393,-0.008048879,-0.02698588,1.721831,-0.05782837
"ME_M_8","16-1",3.654256,-0.02626461,-0.09839525,-0.01968532,-0.00447684,-0.001441698,-0.008602788,-0.02705407,1.721788,-0.05799302
"ME_M_8","16-1",3.670939,0.0131706,-0.02453189,-0.02010461,-0.004602226,-0.001863773,-0.008979015,-0.02711487,1.721774,-0.05813479
"ME_M_8","16-1",3.680192,0.09296174,-0.04057691,-0.04475959,-0.004436451,-0.001900632,-0.009200197,-0.02714705,1.72175,-0.05826786
"ME_M_8","16-1",3.696189,0.01232318,-0.01318009,-0.008465834,-0.004040102,-0.00199922,-0.009447202,-0.02720618,1.72175,-0.05837905
"ME_M_8","16-1",3.709661,0.03783661,-0.02515864,-0.02168518,-0.003792378,-0.002181768,-0.009478642,-0.02722549,1.721726,-0.05849928
"ME_M_8","16-1",3.726747,0.0385253,0.01031376,-0.005154996,-0.003324509,-0.002008156,-0.009436521,-0.02723289,1.721728,-0.05861557
"ME_M_8","16-1",3.73561,0.03904891,0.02182977,0.003741985,-0.003028542,-0.00166089,-0.009467908,-0.02726912,1.721733,-0.0587424
"ME_M_8","16-1",3.75159,0.01231274,-0.03222321,-0.01790934,-0.002744894,-0.001626918,-0.009392925,-0.02728844,1.721735,-0.05887216
"ME_M_8","16-1",3.765119,0.004814078,-0.06059626,-0.03728648,-0.002734334,-0.00214039,-0.009571675,-0.02730441,1.7217,-0.05903012
"ME_M_8","16-1",3.78229,0.04040902,0.031422,-0.04339827,-0.002656534,-0.00282591,-0.009904026,-0.02731156,1.72164,-0.05920526
"ME_M_8","16-1",3.791409,0.001898113,0.02709552,0.006481518,-0.002486716,-0.002517737,-0.009957329,-0.02733302,1.721594,-0.05933934
"ME_M_8","16-1",3.807282,0.001121891,0.09107169,0.01629034,-0.002306768,-0.001304127,-0.009634206,-0.02738047,1.721645,-0.05946535
"ME_M_8","16-1",3.820758,-0.03393232,0.05655203,0.07502051,-0.00227856,4.777778E-05,-0.009143986,-0.02743888,1.721718,-0.05957329
"ME_M_8","16-1",3.837657,-0.008985826,-0.01989054,0.04524985,-0.002242856,0.0009644632,-0.008455146,-0.02746749,1.721808,-0.05967736
"ME_M_8","16-1",3.846753,0.02642738,-0.01781561,0.04890069,-0.001925637,0.001231291,-0.008368647,-0.02746892,1.72185,-0.05979961
"ME_M_8","16-1",3.862973,-0.02015872,-0.007771179,0.07115328,-0.002027986,0.001872217,-0.007709072,-0.02750659,1.721929,-0.0598754
"ME_M_8","16-1",3.876618,-0.004286719,0.01471685,0.07243291,-0.002228393,0.002349208,-0.006672466,-0.02753592,1.72201,-0.05991697
"ME_M_8","16-1",3.893312,-0.06210474,-0.002391983,0.1199214,-0.002544972,0.00314088,-0.005366555,-0.02760506,1.722121,-0.05991793
"ME_M_8","16-1",3.902682,-0.001304918,0.002825279,0.0704726,-0.002705007,0.003305969,-0.004659351,-0.02762175,1.722206,-0.05997163
"ME_M_8","16-1",3.918414,-0.02163208,-0.04765547,0.07857786,-0.00291783,0.003496277,-0.003667258,-0.0276823,1.722315,-0.05998531
"ME_M_8","16-1",3.931655,0.004220194,-0.05810903,0.0517909,-0.00324069,0.0031385,-0.002626301,-0.02773929,1.722379,-0.05998272
"ME_M_8","16-1",3.948762,0.01024466,-0.02441074,0.02641007,-0.003275003,0.002575106,-0.001578179,-0.02779341,1.722399,-0.05994731
"ME_M_8","16-1",3.957694,0.01797491,-0.06974831,0.02637344,-0.003176804,0.0022837,-0.001171762,-0.02783608,1.722417,-0.05993718
"ME_M_8","16-1",3.973659,0.04138421,-0.1041443,0.02110914,-0.002797781,0.0009832246,-0.0005942049,-0.02785516,1.722395,-0.05993277
"ME_M_8","16-1",3.987405,0.01547645,-0.09284079,0.02427146,-0.002308424,6.170022E-05,-0.0003120507,-0.02787304,1.722373,-0.05993065
"ME_M_8","16-1",4.004525,0.01571302,-0.07875422,0.04052345,-0.001817992,-0.0008192753,2.963351E-05,-0.0278728,1.722323,-0.05991527
"ME_M_8","16-1",5.609506,-0.02127502,0.05965525,0.00296292,-0.002577479,0.001395869,-0.001232943,-0.02810717,1.722407,-0.06073356
"ME_M_8","16-1",5.624036,-0.01243969,0.04893653,-0.008867502,-0.002749195,0.002266906,-0.001435603,-0.02816129,1.722487,-0.06076273
"ME_M_8","16-1",5.640105,-0.02618458,0.09196963,-0.02176539,-0.003182638,0.003386179,-0.001618107,-0.02822614,1.722607,-0.06080908
"ME_M_8","16-1",5.653619,-0.02834293,0.04863232,-0.0005293489,-0.003613519,0.004112563,-0.001307221,-0.02829933,1.722709,-0.06082034
"ME_M_8","16-1",5.670268,-0.06237627,-0.01929928,0.04548838,-0.004017971,0.004474943,-0.001007636,-0.02839351,1.722797,-0.06081384
"ME_M_8","16-1",5.679715,-0.06210499,0.07082536,0.03314991,-0.004586045,0.005211358,-0.0005750005,-0.02847981,1.722929,-0.06081176
"ME_M_8","16-1",5.701127,0.0008467911,-0.07027701,0.1122413,-0.005336908,0.005892507,0.001469668,-0.02860785,1.723048,-0.06068933
"ME_M_8","16-1",5.710778,0.01249615,-0.2464647,0.06971286,-0.005054508,0.00503462,0.002137014,-0.02867866,1.723129,-0.06064662
"ME_M_8","16-1",5.720473,-0.01327305,-0.3792663,0.02956257,-0.005001616,0.00270275,0.002110053,-0.02875733,1.723101,-0.06063879
"ME_M_8","16-1",5.735431,0.02114716,-0.2759447,-0.05066152,-0.004893729,-0.001793908,0.002072603,-0.02880311,1.722846,-0.06062037
"ME_M_8","16-1",5.751006,0.01247847,-0.1014835,-0.06387571,-0.005169036,-0.004694623,0.001574558,-0.02888513,1.722643,-0.06062758
"ME_M_8","16-1",5.764857,-0.003273451,-0.1616025,-0.0461592,-0.005353489,-0.00634031,0.0009042792,-0.02897191,1.72245,-0.06064156
"ME_M_8","16-1",5.780978,0.02870431,-0.1900168,-0.07877534,-0.005006127,-0.007701557,-7.027944E-05,-0.02902937,1.722296,-0.06070969
"ME_M_8","16-1",5.790566,0.06127704,-0.1867609,-0.09325556,-0.004770592,-0.009664377,-0.0008518313,-0.02909803,1.722092,-0.06078464
"ME_M_8","16-1",5.812284,0.1290518,-0.03899208,-0.105501,-0.002794817,-0.01261658,-0.002692477,-0.02890658,1.721632,-0.06096911
"ME_M_8","16-1",5.821538,0.07942496,0.0957342,-0.1672138,-0.00218957,-0.0126257,-0.003839918,-0.0289185,1.721598,-0.06117502
"ME_M_8","16-1",5.831628,0.03917576,0.2662388,-0.00434543,-0.001410426,-0.01174008,-0.004241939,-0.0290947,1.72147,-0.06106573
"ME_M_8","16-1",5.846225,0.02247555,0.3757796,0.04560924,-0.0003439726,-0.007589316,-0.00367448,-0.02902675,1.721525,-0.06109306
"ME_M_8","16-1",5.86235,0.01977976,0.3569923,0.09684603,0.0002698842,-0.001423182,-0.002299423,-0.02899027,1.72182,-0.0610753
"ME_M_8","16-1",5.875831,-0.05173907,0.2558765,0.1441375,0.0004538763,0.003583879,-0.0009604346,-0.02899194,1.722111,-0.06100178
"ME_M_8","16-1",5.892226,-0.03962034,0.0689972,0.04071309,0.0002598479,0.006181843,-0.0002745335,-0.02897263,1.722361,-0.06098974
"ME_M_8","16-1",5.901511,0.0006483782,-0.2280594,0.02327972,-9.880635E-05,0.005937718,-0.000356122,-0.02898574,1.722511,-0.06102622
"ME_M_8","16-1",5.924136,0.07395644,-0.0188056,-0.00870767,0.0007992362,0.003679496,-0.0008027643,-0.02894139,1.722465,-0.06104702
"ME_M_8","16-1",5.933408,0.06576286,0.0145845,0.07252397,0.001446351,0.003711623,-0.0002605763,-0.02890372,1.7225,-0.06100416
"ME_M_8","16-1",5.942895,0.03191394,0.02547869,0.07458992,0.002043556,0.004214648,0.0004435825,-0.02885556,1.722597,-0.0609535
"ME_M_8","16-1",5.957744,0.001778201,-0.02044971,0.05472012,0.002281467,0.004394999,0.001257398,-0.02880096,1.722689,-0.06089452
"ME_M_8","16-1",5.973071,-0.0759047,-0.1718588,0.08171387,0.001828949,0.003695953,0.001675889,-0.02877426,1.722722,-0.06086406
"ME_M_8","16-1",5.986732,-0.08053446,-0.124366,0.005594589,0.001105386,0.002707116,0.001755154,-0.02876449,1.722787,-0.06088305
"ME_M_8","16-1",6.00389,-0.01305544,-0.1435467,-0.03670693,0.0005857644,0.0006754465,0.001809838,-0.02874613,1.722678,-0.06085607
"ME_M_8","16-1",6.012706,0.03719345,-0.01852106,0.01927995,0.0003637656,-6.463239E-05,0.002073299,-0.02874231,1.722641,-0.06080204
"ME_M_8","16-1",6.034909,-0.07684468,-0.0244137,0.1182404,-0.0006003447,0.0002137858,0.004534671,-0.02880311,1.722666,-0.06060731
"ME_M_8","16-1",6.044312,-0.04960931,-0.07991544,0.03407725,-0.001213986,0.0002432701,0.005079647,-0.02883363,1.722706,-0.06053424
"ME_M_8","16-1",6.053884,-0.05300537,-0.1589757,-0.00467491,-0.001393182,-0.0007055381,0.005184467,-0.02886057,1.722685,-0.06047466
"ME_M_8","16-1",6.068471,-0.005435941,-0.1061658,-0.0417727,-0.001512934,-0.002860937,0.005095554,-0.02888465,1.722518,-0.06039512
"ME_M_8","16-1",6.084201,0.006183619,0.01920851,-0.004470847,-0.001459429,-0.003814616,0.005095335,-0.02890873,1.722458,-0.06031287
"ME_M_8","16-1",6.097854,-0.0007934915,0.07656804,0.02958287,-0.001107128,-0.00318819,0.005285966,-0.02889562,1.722433,-0.0601961
"ME_M_8","16-1",6.115857,0.01695182,0.05728666,0.03020281,-0.0009526607,-0.002014941,0.005715881,-0.0288713,1.722487,-0.06008404
"ME_M_8","16-1",6.123719,0.02372869,0.04103499,0.007170064,-0.0009376057,-0.001327161,0.005860371,-0.02887797,1.722512,-0.05998534
"ME_M_8","16-1",6.139668,-0.04254407,-0.02975654,0.01124484,-0.0008426873,-0.0008206376,0.005634376,-0.02887726,1.722538,-0.05990463
"ME_M_8","16-1",6.153438,-0.001045245,-0.07090893,-0.03171655,-0.0008420262,-0.001063482,0.00527369,-0.0288825,1.722521,-0.05983317
"ME_M_8","16-1",6.170478,0.04362326,-0.08353618,-0.0710335,-0.0006296053,-0.002058917,0.004534075,-0.02887964,1.722468,-0.05981568
"ME_M_8","16-1",6.179219,0.03539981,-0.02690237,-0.02780815,-0.0005044289,-0.002414264,0.004151031,-0.0288868,1.722452,-0.05979604
"ME_M_8","16-1",6.201037,0.04769306,0.004408027,-0.03952935,0.0002821115,-0.002602273,0.003418597,-0.02883673,1.722396,-0.05979434
"ME_M_8","16-1",6.210343,0.01537943,-0.01225985,-0.01199276,0.0004187606,-0.002424291,0.003141048,-0.02883101,1.722369,-0.05976138
"ME_M_8","16-1",6.220271,-0.006905719,-0.02673311,-0.01746209,0.0006590124,-0.002386488,0.00270984,-0.02880311,1.722334,-0.05974746
"ME_M_8","16-1",6.234969,-0.0228443,-0.0303632,-0.06095098,0.0007288901,-0.002821686,0.002021768,-0.02876997,1.722299,-0.05977809
"ME_M_8","16-1",6.255877,0.03769578,-0.0379097,-0.07182721,0.0005633723,-0.003043501,0.0007358587,-0.02875948,1.722265,-0.05984682
"ME_M_8","16-1",6.265185,0.01637517,0.01764969,-0.0832397,0.0007022123,-0.003058741,0.0001402801,-0.02874327,1.722242,-0.05987504
"ME_M_8","16-1",6.281556,-0.005740776,0.01498682,-0.0438829,0.0007093973,-0.002787594,-0.0007623276,-0.02873349,1.722218,-0.05990392
"ME_M_8","16-1",6.290242,-0.03824294,0.04459642,-0.04333457,0.0006915671,-0.002442081,-0.00117808,-0.02872682,1.722222,-0.05993837
"ME_M_8","16-1",6.312028,0.02208954,0.01976834,-0.04296302,0.000793612,-0.001387605,-0.002080461,-0.02869797,1.722282,-0.06001121
"ME_M_8","16-1",6.321294,-0.02136456,0.04521273,-0.01872211,0.000744501,-0.0009032875,-0.002258154,-0.02868462,1.722301,-0.06005305
"ME_M_8","16-1",6.331538,-0.02537535,0.01485445,-0.02354375,0.0009220433,-0.0004059215,-0.002608737,-0.02865767,1.722325,-0.060103
